class,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
1,0.50027,-0.026124,0.353642,-0.391156,-0.310283,0.048654,-0.16382,0.020427,0.21096,-0.030964,0.713253
1,0.529588,-0.032851,0.429759,-0.457266,-0.381333,0.045625,-0.139363,0.016897,0.216932,-0.055783,0.73604
1,0.539542,-0.029513,0.305308,-0.181288,-0.082068,0.007144,-0.171619,-0.00187,0.215948,-0.045061,0.706094
1,0.502518,-0.03367,0.392622,-0.566614,-0.496592,0.078341,-0.170947,0.024384,0.24212,-0.038932,0.736815
1,0.575838,-0.029615,0.331347,-0.05089,0.044788,-0.055521,-0.107815,-0.027558,0.257014,-0.107993,0.730553
1,0.542505,-0.028597,0.44846,-0.593108,-0.528262,0.062879,-0.140053,0.006585,0.273919,-0.06501,0.767748
1,0.597747,-0.026368,0.309711,-0.026131,0.076132,-0.059591,-0.126567,-0.032513,0.290658,-0.104082,0.743546
1,0.566548,-0.030857,0.344097,-0.155519,-0.06663,-0.035668,-0.113192,-0.024052,0.273877,-0.105527,0.734942
1,0.491046,-0.028097,0.367456,-0.597051,-0.527883,0.09305,-0.187377,0.03244,0.246439,-0.019307,0.731652
1,0.485137,-0.017174,0.304048,-0.394031,-0.330453,0.006776,-0.133199,-0.042572,0.3886,-0.101864,0.750829
1,0.510447,-0.033654,0.254714,-0.036053,0.06045,-0.034418,-0.137193,-0.010093,0.218139,-0.078543,0.687344
1,0.62108,-0.036409,0.360046,-0.040278,0.069332,-0.057371,-0.130392,-0.036498,0.271705,-0.1066,0.729766
1,0.520433,-0.006063,0.206876,-0.280631,-0.184152,0.027401,-0.219412,-0.003954,0.353483,-0.017771,0.720345
1,0.54398,-0.033522,0.390863,-0.484676,-0.406737,0.055109,-0.16879,0.005338,0.262645,-0.054724,0.753491
1,0.59357,-0.034622,0.455141,-0.25795,-0.623907,0.121572,-0.21949,0.018394,0.335269,-0.052768,0.800672
1,0.498305,-0.027631,0.267291,-0.082412,0.010325,-0.022026,-0.136488,-0.005434,0.209306,-0.06643,0.688979
1,0.52712,-0.029262,0.348873,-0.289657,-0.197136,0.02841,-0.165704,0.007767,0.201699,-0.034864,0.69513
1,0.520065,-0.029534,0.340394,-0.265699,-0.181461,0.011162,-0.141432,-0.000974,0.222392,-0.063775,0.722943
1,0.491781,-0.022925,0.336593,-0.38395,-0.30603,0.042899,-0.157986,0.018182,0.229617,-0.03622,0.712196
1,0.528802,-0.018044,0.40325,-0.373066,-0.301344,0.018375,-0.113002,-0.011316,0.241324,-0.072066,0.75471
1,0.53143,-0.036999,0.36856,-0.399248,-0.315059,0.046966,-0.172172,0.014334,0.224356,-0.047469,0.735905
1,0.507972,-0.034804,0.372122,-0.595998,-0.52277,0.092909,-0.196587,0.023675,0.252728,-0.026243,0.733403
1,0.54846,-0.028757,0.442835,-0.587801,-0.520389,0.06485,-0.149207,0.008631,0.276276,-0.061214,0.773987
1,0.515087,-0.025923,0.410504,-0.507927,-0.437258,0.060354,-0.148692,0.00963,0.231549,-0.046869,0.749914
1,0.520878,-0.03729,0.402222,-0.626001,-0.554512,0.093406,-0.190093,0.026384,0.256592,-0.034285,0.749397
1,0.556991,-0.033182,0.298056,-0.081358,0.01624,-0.032057,-0.140024,-0.017595,0.242868,-0.08756,0.728832
1,0.530879,-0.031372,0.371534,-0.265961,-0.188967,-0.007426,-0.106812,-0.003104,0.237514,-0.093386,0.73856
1,0.521386,-0.034924,0.310821,-0.1845,-0.090399,-0.001722,-0.152071,0.002052,0.218961,-0.061348,0.694611
1,0.486419,-0.028634,0.315979,-0.357888,-0.280258,0.038652,-0.160687,0.005532,0.231695,-0.047939,0.71729
1,0.538025,-0.03139,0.409747,-0.415789,-0.339849,0.032223,-0.133663,-0.000314,0.236497,-0.069042,0.743935
1,0.51617,-0.030896,0.368066,-0.262594,-0.185901,-0.004118,-0.108506,-0.005802,0.225019,-0.089138,0.738706
1,0.526174,-0.032857,0.444056,-0.514858,-0.44806,0.048046,-0.124478,0.010033,0.235265,-0.070986,0.752703
1,0.544116,-0.035881,0.317476,-0.155692,-0.060349,-0.01033,-0.148838,-0.006596,0.222849,-0.07343,0.720517
1,0.553821,-0.026706,0.368757,-0.248245,-0.162354,-0.003603,-0.128521,-0.008004,0.242717,-0.076904,0.741965
1,0.505406,-0.020792,0.410058,-0.59707,-0.529666,0.084339,-0.164855,0.017432,0.242371,-0.02585,0.742195
1,0.522546,-0.030524,0.338893,-0.390504,-0.304826,0.051545,-0.183662,0.017617,0.22986,-0.031634,0.721324
1,0.590015,-0.034807,0.318474,-0.028615,0.07488,-0.052651,-0.129973,-0.033126,0.257074,-0.104147,0.735749
1,0.503379,-0.031821,0.347059,-0.361877,-0.285887,0.028451,-0.142884,0.010099,0.236947,-0.063302,0.725512
1,0.605338,-0.036103,0.456195,-0.255979,-0.618279,0.123319,-0.229242,0.013325,0.339362,-0.051923,0.806279
1,0.475851,-0.00862,0.3639,-0.308269,-0.234108,0.02174,-0.113748,-0.010168,0.187314,-0.044135,0.704675
1,0.548877,-0.033491,0.392016,-0.389934,-0.312593,0.024313,-0.137712,-0.004291,0.257798,-0.078491,0.752388
1,0.535848,-0.022448,0.340546,-0.247019,-0.161921,0.001169,-0.135561,-0.008333,0.245487,-0.068013,0.73637
1,0.578504,-0.028726,0.418048,-0.622274,-0.543837,0.082257,-0.198034,0.004219,0.317078,-0.040593,0.777758
1,0.5628,-0.034654,0.391392,-0.389115,-0.311973,0.01991,-0.138993,-0.008452,0.278625,-0.089098,0.776823
1,0.521786,-0.034368,0.315608,-0.279895,-0.189279,0.026774,-0.172673,0.008191,0.21878,-0.04547,0.705455
1,0.518386,-0.027951,0.421294,-0.507854,-0.438989,0.052883,-0.137189,0.012034,0.239714,-0.057206,0.748232
1,0.554993,-0.023468,0.329547,-0.0358,0.057085,-0.053273,-0.098184,-0.032253,0.225339,-0.099621,0.723789
1,0.516475,-0.027817,0.399714,-0.457115,-0.384647,0.046674,-0.142465,0.018366,0.233531,-0.053474,0.746405
1,0.473228,-0.000389,0.225487,-0.0312,0.04831,-0.076839,-0.083285,-0.072747,0.362951,-0.117632,0.704496
1,0.552377,-0.022958,0.215387,-0.050195,0.044224,-0.065125,-0.143489,-0.068592,0.407662,-0.125292,0.73659
1,0.527686,-0.024365,0.399207,-0.272294,-0.188936,0.00757,-0.117479,0.000167,0.190135,-0.062466,0.728019
1,0.487169,-0.027875,0.376236,-0.291097,-0.217817,0.006671,-0.103485,0.00558,0.19635,-0.074768,0.718973
1,0.573154,-0.034962,0.278966,-0.03509,0.073504,-0.035774,-0.160848,-0.023409,0.249944,-0.077881,0.706688
1,0.566547,-0.02895,0.336465,-0.078421,0.016669,-0.04288,-0.115503,-0.017887,0.23881,-0.096207,0.73988
1,0.531266,-0.033547,0.311843,-0.067418,0.027707,-0.034903,-0.121189,-0.009524,0.205353,-0.08365,0.698182
1,0.533025,-0.024447,0.426883,-0.564667,-0.501556,0.053116,-0.13335,-0.001885,0.291055,-0.070502,0.766593
1,0.577498,-0.030167,0.405969,-0.626433,-0.555227,0.073142,-0.185372,-0.000886,0.346667,-0.062944,0.80187
1,0.50518,-0.032956,0.393031,-0.509669,-0.437828,0.062659,-0.158226,0.026606,0.235416,-0.045586,0.73688
1,0.521322,-0.035009,0.345684,-0.414026,-0.327918,0.059685,-0.191313,0.022496,0.222113,-0.029419,0.726354
1,0.556682,-0.032926,0.313288,-0.205704,-0.109492,0.000833,-0.166144,-0.01304,0.253989,-0.066497,0.727548
1,0.497627,-0.029613,0.24531,-0.032023,0.063738,-0.036651,-0.133779,-0.01302,0.224772,-0.075508,0.67877
1,0.564976,-0.032519,0.416368,-0.400857,-0.319278,0.025174,-0.140876,-0.00243,0.259905,-0.073047,0.751248
1,0.569044,-0.035715,0.43156,-0.572488,-0.493184,0.070739,-0.181479,0.014966,0.280656,-0.048836,0.766419
1,0.514954,-0.034353,0.387562,-0.456905,-0.377533,0.059691,-0.167235,0.026105,0.211388,-0.036824,0.725148
1,0.490285,-0.030585,0.334678,-0.584822,-0.512638,0.090167,-0.202648,0.02177,0.280852,-0.024393,0.729882
1,0.488857,-0.022848,0.247606,-0.094217,-0.002142,-0.017209,-0.145309,-0.006305,0.225422,-0.057698,0.685471
1,0.504079,-0.015949,0.322879,-0.246407,-0.166742,0.004231,-0.128404,-0.013376,0.234882,-0.061567,0.725052
1,0.542184,-0.024135,0.375785,-0.350505,-0.273333,0.013588,-0.129042,-0.012453,0.267952,-0.076388,0.746195
1,0.411129,-0.006667,0.256851,-0.193115,-0.129304,-0.048209,-0.084006,-0.061429,0.384698,-0.119917,0.700212
1,0.494702,-0.032833,0.370447,-0.505303,-0.433683,0.069338,-0.16703,0.022243,0.225122,-0.038745,0.728466
1,0.571438,-0.037368,0.394401,-0.460774,-0.372165,0.057578,-0.192494,0.012698,0.25894,-0.045469,0.768591
1,0.540057,-0.000872,0.222324,-0.288132,-0.188709,0.028485,-0.221963,0.000836,0.357081,-0.00704,0.726652
1,0.515411,-0.032607,0.349371,-0.378012,-0.300064,0.035917,-0.154477,0.004466,0.237492,-0.059438,0.73325
1,0.500443,-0.022924,0.256499,-0.096988,-0.001561,-0.0134,-0.152597,-0.008452,0.21936,-0.052321,0.686811
1,0.544587,-0.029809,0.348041,-0.257913,-0.171126,0.004672,-0.142506,-0.008062,0.242147,-0.072401,0.73886
1,-1.303729,-0.113301,0.595648,-0.122174,0.00814,-0.045426,-0.197479,-0.023434,0.277491,-0.090366,0.922584
1,-1.314469,-0.074699,0.457647,-0.553822,-0.516092,0.00113,-0.17779,-0.162582,0.636376,-0.138874,0.538746
1,-1.450042,-0.124319,0.443342,0.004617,0.161115,-0.037621,-0.309527,-0.051352,0.35999,-0.036426,0.684467
1,-1.371697,-0.075534,0.443471,-0.600306,-0.546674,0.040856,-0.242056,-0.146846,0.607923,-0.079894,0.508609
1,-1.313776,-0.093207,0.514358,-0.224163,-0.59812,0.090461,-0.276956,-0.115894,0.547436,-0.082253,0.609931
1,0.505784,0.201626,0.263446,-0.64333,-0.701228,-0.335979,-0.401795,-0.142199,0.445926,-0.039309,0.813222
2,0.62654,-0.046476,1.094304,0.202316,-0.085623,-0.099742,-0.035546,-0.11216,0.335745,-0.174816,0.736105
2,0.540585,0.029058,1.05511,-0.033287,0.097295,-0.184667,0.107534,-0.064967,0.25583,-0.134274,0.826781
2,0.72907,0.098441,1.143455,-0.302444,-0.686018,-0.381655,-0.429371,-0.180351,0.463168,-0.101469,0.740871
2,0.540436,-0.053743,0.803955,-0.644981,-0.600528,0.050155,0.036926,0.054157,-0.045606,-0.075759,0.505584
2,0.60205,0.000152,0.293676,-0.489533,-0.405822,0.035208,-0.184724,-0.034818,0.432025,-0.053135,0.800577
2,-0.125831,0.088788,0.33268,-0.371092,-0.329265,0.060997,-0.095933,-0.179803,0.203102,0.057793,0.631171
2,-0.651821,0.12341,0.227624,0.10791,-0.404164,-0.314807,-0.417683,-0.087563,0.170634,-0.002462,0.523837
2,-0.515025,-0.062588,0.409315,-0.250127,-0.193824,-0.021102,-0.087888,-0.041391,0.251302,-0.11754,0.708386
2,-0.376901,-0.049533,0.321088,-0.453582,-0.363809,0.113897,-0.256186,0.06398,0.136167,0.077044,0.570934
2,-0.130347,-0.027749,0.569803,0.254673,-0.595838,0.082484,-0.073161,-0.053768,0.3041,-0.133687,0.783818
2,-0.501285,0.029432,0.39813,-0.072975,-0.027085,-0.097145,0.001674,-0.064703,0.370847,-0.089294,0.681476
2,-0.288285,-0.015937,0.333108,-0.511591,-0.432265,0.129964,-0.230498,0.136037,0.096802,0.125387,0.599183
2,-0.168446,-0.046605,0.389852,-0.392601,-0.300362,0.092946,-0.196479,0.080453,0.03292,0.058365,0.651532
2,-0.619273,-0.050759,0.438444,0.243136,-0.578828,0.162228,-0.25187,-0.018291,0.289601,-0.013096,0.65674
2,0.515547,0.019878,0.022477,-0.067882,0.068291,0.011663,-0.320102,-0.054277,0.457894,0.039726,0.689853
2,0.390813,0.249567,0.173548,-0.083205,0.01581,0.009308,-0.14569,-0.15718,0.390765,0.208139,0.750567
2,0.630584,-0.01323,0.099237,-0.322992,-0.196454,0.026976,-0.333339,-0.065956,0.597226,-0.035959,0.818835
2,0.409261,0.057457,0.392501,-0.230178,-0.172219,-0.029025,-0.005989,-0.040678,0.212549,-0.031177,0.693708
2,0.462328,0.047058,0.117194,0.190368,-0.122635,0.080631,-0.319346,-0.043362,0.415914,0.085965,0.689922
2,-0.092126,0.047232,0.218047,-0.16084,-0.121625,-0.050836,-0.075331,-0.164293,0.475009,-0.076185,0.526634
2,-1.330843,-0.131426,0.627704,-0.224999,-0.040651,-0.009451,-0.341444,-0.054548,0.4068,-0.022297,0.779996
2,-1.362333,-0.117747,0.657387,-0.469511,-0.283692,0.064823,-0.403567,-0.013083,0.412376,0.057801,0.757024
2,-1.317532,-0.114635,0.661947,-0.265721,-0.083981,-0.019137,-0.327001,-0.074915,0.472779,-0.024445,0.769625
2,-1.433572,-0.138497,0.57765,-0.191855,0.012667,0.015423,-0.412625,-0.024671,0.385715,0.034497,0.723768
2,-1.339843,-0.12135,0.619393,-0.283285,-0.134519,-0.028427,-0.279791,-0.088035,0.485809,-0.077409,0.750178
2,-1.404619,-0.136694,0.613623,-0.350451,-0.153627,0.046302,-0.422244,-0.028289,0.409316,0.041926,0.721464
2,-1.26842,-0.10346,0.588274,-0.129962,-0.007444,-0.093115,-0.180053,-0.126283,0.506457,-0.14834,0.761792
2,-1.373556,-0.127581,0.641928,-0.472435,-0.299089,0.061026,-0.38617,-0.024559,0.409415,0.02769,0.756399
2,-1.440168,-0.124426,0.562046,-0.116783,0.09792,-0.007472,-0.420328,-0.046459,0.44811,0.044673,0.663904
2,-1.45838,-0.120561,0.705016,-0.590304,-0.411305,0.084962,-0.410015,-0.026175,0.437975,0.055044,0.787488
2,-1.37509,-0.123359,0.651342,-0.47775,-0.306573,0.053678,-0.377624,-0.035841,0.436758,0.0205,0.750794
2,-1.446452,-0.134955,0.618171,-0.382834,-0.167026,0.069285,-0.478232,-0.028962,0.423644,0.088154,0.685906
2,-1.355934,-0.12869,0.59875,-0.185686,-0.003457,-0.009455,-0.341081,-0.046042,0.383365,-0.014964,0.774297
2,-1.340927,-0.065647,0.593791,0.191136,-0.093733,0.01373,-0.317752,-0.10048,0.493143,0.000436,0.718316
2,-1.4503,-0.133755,0.615693,-0.444093,-0.247664,0.083735,-0.450729,0.01297,0.377932,0.084106,0.729961
2,-1.243882,-0.078443,0.601664,-0.200841,-0.07555,-0.068711,-0.197226,-0.130116,0.511652,-0.101748,0.749592
2,-1.407086,-0.132286,0.563508,-0.148447,0.047818,-0.011741,-0.385843,-0.069677,0.44418,0.001376,0.68166
2,-1.379613,-0.127408,0.561131,-0.065206,0.114482,-0.052605,-0.320041,-0.086965,0.451586,-0.0511,0.713765
2,-1.325415,-0.102056,0.632985,0.141388,-0.140002,0.012452,-0.321626,-0.076727,0.49668,-0.040949,0.752831
2,-1.436174,-0.133869,0.712304,-0.310855,-0.580671,0.159167,-0.456914,0.018128,0.425824,0.064689,0.792665
2,-1.409056,-0.141757,0.625464,-0.398173,-0.200443,0.060243,-0.432902,-0.009714,0.397973,0.050469,0.733535
2,-1.423953,-0.137238,0.602328,-0.383933,-0.186593,0.069547,-0.441046,-0.007901,0.370042,0.067317,0.727568
2,-1.490302,-0.135758,0.686575,-0.577464,-0.374029,0.127698,-0.475418,0.048291,0.31,0.122369,0.831901
2,-1.469383,-0.128569,0.614097,-0.436529,-0.237502,0.085774,-0.457943,-0.00474,0.381316,0.09206,0.723329
2,-1.340033,-0.118764,0.608027,-0.176145,0.009099,-0.0156,-0.338204,-0.055762,0.401662,-0.008102,0.769043
2,-1.298216,-0.111588,0.614892,-0.183868,-0.029189,-0.050129,-0.260964,-0.085648,0.45931,-0.076131,0.773901
2,-1.433744,-0.138809,0.714674,-0.30877,-0.573014,0.158797,-0.469545,0.001197,0.441169,0.06074,0.776368
2,-1.449097,-0.134948,0.546927,-0.127962,0.079003,0.002645,-0.417381,-0.056478,0.410343,0.030556,0.677582
2,-1.451194,-0.118146,0.530128,-0.026013,0.187196,-0.025957,-0.408336,-0.082261,0.448955,0.032139,0.643655
2,-1.34669,-0.116023,0.65868,-0.46299,-0.267452,0.078844,-0.423507,-0.012702,0.370405,0.082113,0.772761
2,-1.46566,-0.13799,0.611173,-0.426595,-0.22694,0.082882,-0.458702,-0.005684,0.377646,0.080001,0.724054
2,-1.442001,-0.128419,0.687048,-0.591486,-0.437645,0.073651,-0.359708,-0.020391,0.417336,0.00747,0.812514
2,-1.47517,-0.143193,0.678636,-0.598797,-0.412205,0.111859,-0.446191,0.024221,0.363311,0.07511,0.799689
2,-1.406102,-0.134762,0.613606,-0.26691,-0.062623,0.035745,-0.413198,-0.001832,0.351353,0.051604,0.77373
2,-1.4014,-0.13168,0.596992,-0.187532,0.02061,0.001168,-0.407252,-0.054204,0.437384,0.024686,0.70338
2,-1.459375,-0.12691,0.663904,-0.549823,-0.374078,0.086685,-0.41168,-0.015108,0.404719,0.053116,0.77371
2,-1.407658,-0.129258,0.572829,-0.152081,0.049654,-0.009242,-0.394494,-0.066181,0.44659,0.012822,0.683491
2,-1.339636,-0.119113,0.613952,-0.271154,-0.097919,0.007721,-0.334342,-0.022541,0.381915,0.000003,0.784605
2,-1.351935,-0.117308,0.605411,-0.288663,-0.134289,-0.00838,-0.302808,-0.074478,0.444077,-0.044559,0.752173
2,-1.431135,-0.112092,0.549812,0.247039,-0.020718,0.015016,-0.377568,-0.117625,0.50588,-0.022336,0.652737
2,-1.334362,-0.120606,0.622417,-0.237132,-0.063496,-0.010838,-0.320809,-0.043561,0.407362,-0.022222,0.785664
2,-1.454487,-0.132349,0.563924,-0.172458,0.035457,0.023804,-0.423913,-0.026164,0.358414,0.054811,0.725558
2,-1.483396,-0.127662,0.666623,-0.534692,-0.331861,0.112662,-0.470275,0.023478,0.348506,0.116623,0.787651
2,-1.434207,-0.134644,0.59474,-0.326002,-0.135115,0.044976,-0.413645,-0.031942,0.391415,0.039199,0.72554
2,-1.432043,-0.132884,0.58027,-0.178556,0.026965,0.011296,-0.409359,-0.033992,0.391052,0.035702,0.724054
2,-1.456628,-0.139835,0.684637,-0.584822,-0.396139,0.102376,-0.442414,0.006316,0.38783,0.06924,0.787549
2,-1.316144,-0.124899,0.618198,0.135018,-0.168409,-0.000295,-0.281546,-0.083183,0.489524,-0.103952,0.767977
2,-1.407122,-0.141014,0.591054,-0.2656,-0.061791,0.054154,-0.425343,0.009586,0.28887,0.063636,0.787355
2,-1.446019,-0.133559,0.609972,-0.404857,-0.198668,0.081589,-0.466399,-0.012442,0.376397,0.090754,0.71648
2,-1.311633,-0.057293,0.661731,-0.434237,-0.278822,0.024558,-0.304365,0.002235,0.461205,0.054994,0.775339
2,-1.436873,-0.135175,0.551642,-0.137046,0.067503,0.005538,-0.410756,-0.047573,0.391586,0.030078,0.697486
2,-1.357507,-0.116956,0.616989,-0.426238,-0.266784,0.044721,-0.350515,-0.039606,0.407551,0.008878,0.752894
2,-1.338101,-0.124841,0.596015,-0.082548,0.091506,-0.068052,-0.289898,-0.09268,0.477295,-0.075951,0.740339
2,0.567826,-0.053542,1.156451,-0.214682,-0.503309,0.040284,-0.168383,-0.10317,0.329916,-0.062522,0.550964
2,0.012165,-0.030056,0.305843,-0.481424,-0.418109,0.067631,-0.17567,-0.003379,0.268204,-0.013152,0.583899
2,-0.033257,-0.035625,0.456826,-0.157403,-0.543941,0.087262,-0.138518,0.017438,0.271436,-0.052954,0.675316
2,0.637972,-0.02144,0.209281,-0.55807,-0.446556,0.076906,-0.31367,-0.024496,0.52014,-0.020299,0.830908
2,0.112045,-0.028157,0.270703,-0.565165,-0.50881,0.089056,-0.194953,0.00099,0.301306,-0.009741,0.581376
2,-1.456137,-0.145847,0.701611,-0.170968,0.028876,-0.018177,-0.335574,-0.014381,0.324874,-0.024775,0.941679
2,-1.551755,-0.148414,0.693229,-0.340355,-0.118591,0.073018,-0.450796,0.042164,0.258326,0.088064,0.919851
2,-1.519967,-0.154101,0.662922,-0.22982,-0.01661,0.037254,-0.411342,0.021569,0.25872,0.041685,0.913773
2,-1.5311,-0.150929,0.683878,-0.269762,-0.053625,0.036493,-0.419495,0.010492,0.310617,0.043902,0.892253
2,-1.497335,-0.141445,0.748708,-0.50845,-0.322427,0.060296,-0.384372,-0.00345,0.378458,0.019761,0.90464
2,-1.552828,-0.158305,0.656297,-0.155247,0.068055,0.014174,-0.417811,0.013508,0.296639,0.033953,0.889355
2,-1.453837,-0.145204,0.667807,-0.055705,0.140678,-0.051043,-0.309586,-0.030492,0.335716,-0.052082,0.92252
2,-1.534173,-0.137328,0.725547,-0.555376,-0.361557,0.099525,-0.432262,0.012138,0.336943,0.072813,0.884988
2,-1.526524,-0.146036,0.704958,-0.313255,-0.117529,0.019911,-0.372743,-0.004469,0.359172,0.003162,0.90144
2,-1.525247,-0.14807,0.639866,-0.088921,0.124668,-0.009422,-0.38105,-0.01048,0.300585,0.01111,0.888378
2,-1.544565,-0.144169,0.632096,-0.062506,0.172648,0.003149,-0.428855,-0.007704,0.294118,0.05596,0.862303
2,-1.537511,-0.150095,0.731517,-0.568344,-0.35789,0.122711,-0.472992,0.04792,0.283287,0.104735,0.908178
2,-1.521285,-0.145711,0.61334,-0.002186,0.204013,-0.048276,-0.350078,-0.04332,0.36235,-0.028439,0.840554
2,-1.518552,-0.146739,0.707317,-0.456787,-0.270047,0.075019,-0.394947,0.023835,0.286647,0.038713,0.929463
2,-1.521193,-0.131237,0.691634,-0.273168,-0.079766,0.015737,-0.36001,-0.000113,0.3367,0.017314,0.911315
2,-1.562249,-0.157463,0.688001,-0.328817,-0.10569,0.065935,-0.454478,0.039083,0.279452,0.074826,0.901553
2,-1.446512,0.018558,0.674511,-0.127055,-0.023005,-0.404797,-0.587263,-0.01801,0.184927,0.047111,0.918804
2,-1.561215,-0.148351,0.669552,-0.222606,0.011013,0.041255,-0.455238,0.019487,0.301719,0.079063,0.872448
2,-1.508533,-0.142065,0.612506,0.034726,0.254986,-0.047002,-0.370546,-0.036996,0.34901,-0.003469,0.837344
2,-1.51864,-0.147931,0.73203,-0.61346,-0.442951,0.087509,-0.390642,0.00926,0.378622,0.019548,0.881173
2,-1.55193,-0.154963,0.637884,0.25794,0.047548,0.058218,-0.473921,0.018046,0.331444,0.055748,0.837998
2,-1.520567,-0.141628,0.712755,-0.493265,-0.308051,0.076877,-0.398561,0.017109,0.325796,0.041498,0.902294
2,-1.458982,-0.155707,0.712646,-0.184469,0.042889,0.002544,-0.398631,0.00467,0.318809,0.01828,0.92281
2,-1.537142,-0.152383,0.697764,-0.379354,-0.183482,0.054716,-0.399758,0.011143,0.306835,0.028262,0.912759
2,-1.551571,-0.149188,0.674038,-0.296019,-0.074886,0.061142,-0.445756,0.033293,0.269674,0.077691,0.89811
2,-1.493737,-0.137373,0.750324,-0.481852,-0.2918,0.054755,-0.383566,0.001781,0.375916,0.025545,0.91002
2,-1.565589,-0.165955,0.706294,-0.30626,-0.061075,0.073351,-0.49126,0.047482,0.255494,0.098733,0.920238
2,-1.51926,-0.15005,0.742682,-0.047933,-0.285633,0.099604,-0.44572,0.024461,0.370675,0.040707,0.903963
2,-1.548561,-0.141551,0.698429,-0.34111,-0.128496,0.051497,-0.42583,0.010096,0.329704,0.059775,0.886357
2,-1.537865,-0.141675,0.656544,-0.137766,0.084348,0.010293,-0.406345,0.014359,0.293471,0.046878,0.895022
2,-1.469543,-0.137289,0.683747,-0.067108,0.155407,-0.029687,-0.366254,-0.021397,0.331494,0.007669,0.910197
2,-1.528292,-0.141982,0.727155,-0.544572,-0.366898,0.070947,-0.388502,0.009271,0.386352,0.023792,0.878321
2,-1.454522,-0.162283,0.743688,0.03704,-0.182622,0.095154,-0.458088,0.036993,0.299595,0.045785,0.944778
2,-1.570415,-0.142222,0.713939,-0.540511,-0.334353,0.104726,-0.465494,0.018975,0.349314,0.092945,0.853181
2,-1.497499,-0.134726,0.691367,-0.232521,-0.046889,-0.009448,-0.328399,-0.022652,0.360955,-0.022572,0.91117
2,-1.51149,-0.149134,0.640411,-0.088973,0.112215,-0.022525,-0.350644,-0.017451,0.314958,-0.018759,0.893871
2,-1.551761,-0.146934,0.659171,-0.204829,0.025884,0.041165,-0.447414,0.02724,0.276806,0.079573,0.884038
2,-1.531767,-0.149145,0.688143,-0.345869,-0.137824,0.054862,-0.42146,0.01539,0.309491,0.050621,0.89029
2,-1.512262,-0.134148,0.699072,-0.321378,-0.128832,0.030651,-0.368527,0.006885,0.32421,0.023518,0.918337
2,-1.557751,-0.153132,0.724463,-0.536526,-0.322079,0.115918,-0.477156,0.059224,0.286889,0.105393,0.903507
2,-1.437143,-0.15352,0.700513,-0.115201,0.107708,-0.016868,-0.371191,0.00525,0.300224,0.000885,0.940623
2,-1.5097,-0.139056,0.764274,-0.591594,-0.410009,0.074961,-0.392009,-0.007353,0.406873,0.025123,0.891336
2,-1.47892,-0.118621,0.709105,-0.200079,0.002451,-0.005604,-0.346874,-0.029025,0.340753,0.015876,0.928671
2,-1.47925,-0.153988,0.689412,-0.180421,0.03765,0.000351,-0.389672,-0.005962,0.329423,0.008623,0.899925
2,-1.522143,-0.149964,0.698246,-0.504294,-0.31608,0.093437,-0.417278,0.037277,0.286361,0.055841,0.905978
2,-1.540119,-0.149658,0.673092,-0.272904,-0.067475,0.030832,-0.401675,0.003202,0.322861,0.0274,0.883824
2,-1.511456,-0.140023,0.702645,-0.456648,-0.250483,0.084681,-0.439808,0.029767,0.315897,0.081288,0.877176
2,-1.55509,-0.154928,0.652124,-0.156967,0.077422,0.032219,-0.446695,0.024936,0.262193,0.069286,0.892889
2,0.404015,-0.089929,1.101896,-0.111298,0.148602,-0.076229,-0.279774,-0.100477,0.341197,-0.009669,0.492639
2,0.49272,-0.085235,1.158428,-0.620384,-0.381015,0.047205,-0.339736,-0.052755,0.358938,0.048588,0.567372
2,-0.534776,0.024964,0.570096,-0.007208,-0.466017,-0.064572,0.095913,-0.123368,0.506603,-0.223548,0.823645
2,-0.46696,0.025175,0.526074,-0.142871,-0.144319,-0.16282,0.154062,-0.153924,0.458789,-0.25053,0.823589
2,-0.525153,-0.041004,0.5877,0.070426,-0.364028,-0.078364,0.063156,-0.127905,0.463578,-0.280373,0.84516
2,-0.461154,0.04352,0.601392,-0.370352,-0.36412,-0.098931,0.11032,-0.110441,0.441789,-0.171449,0.848736
2,-0.431192,0.002713,0.56999,-0.513963,-0.52361,-0.054045,0.081281,-0.117296,0.412902,-0.203866,0.834144
2,-0.591265,0.020766,0.519442,-0.221482,-0.229969,-0.137818,0.128879,-0.202145,0.481187,-0.251911,0.801863
2,-0.494933,0.057646,0.547516,-0.116237,-0.104907,-0.162601,0.145278,-0.157191,0.462491,-0.196493,0.819012
2,-0.442411,0.030294,0.562418,-0.478241,-0.492124,-0.059506,0.098267,-0.137201,0.409101,-0.18557,0.843081
2,-0.008476,-0.025836,0.314353,-0.283207,-0.22937,-0.011694,-0.092075,-0.057182,0.305311,-0.091909,0.611741
2,-0.670311,-0.047087,0.492166,-0.14693,-0.534065,0.105519,-0.178341,-0.030684,0.256456,-0.045495,0.74561
2,-0.463517,0.251676,0.514637,-0.4426,-0.398102,0.112115,-0.059529,-0.361376,0.174486,-0.001772,0.80993
2,-0.680003,-0.06596,0.555112,-0.091733,-0.493739,0.036652,-0.09388,-0.031898,0.3324,-0.143638,0.814086
2,-0.023832,-0.002029,0.148262,-0.177341,-0.126578,0.02341,-0.14091,0.009688,0.212064,-0.009367,0.576178
